CalendarDay,Bucket,DamageRate
5/10/2018,4,0.555751029
8/10/2015,4,0.401945118
3/2/2015,4,0.401299197
8/12/2016,4,0.424673024
5/24/2017,4,0.597791177
10/23/2014,4,0.291954098
5/12/2015,4,0.318866071
7/3/2014,4,0.398512213
1/23/2018,4,0.495514669
4/13/2016,4,0.525427529
11/22/2013,4,0.383130036
5/1/2015,4,0.350032567
7/25/2016,4,0.552258444
2/18/2015,4,0.336882083
3/22/2014,4,0.330571493
12/8/2015,4,0.450362854
8/13/2014,4,0.319048763
10/19/2015,4,0.479886794
7/26/2013,4,0.377282248
8/6/2014,4,0.361916096
9/29/2015,4,0.459789816
10/23/2015,4,0.470370486
5/25/2017,4,0.501795789
12/26/2018,4,0.51702537
9/11/2017,4,0.549495817
5/26/2017,4,0.513969677
9/21/2017,4,0.612450255
8/31/2016,4,0.525672803
9/2/2016,4,0.488240776
10/4/2013,4,0.475198322
4/1/2016,4,0.417751961
5/18/2018,4,0.33529771
1/31/2018,4,0.561656909
6/15/2016,4,0.512597966
2/1/2016,4,0.523054543
11/17/2016,4,0.511340064
11/9/2018,4,0.466295131
11/21/2014,4,0.409444843
5/18/2015,4,0.323853897
7/14/2015,4,0.461589626
2/17/2017,4,0.50386453
2/19/2018,4,0.569899665
3/12/2014,4,0.360894763
9/11/2015,4,0.440401815
5/17/2016,4,0.476788476
7/1/2014,4,0.365682834
3/1/2018,4,0.602773953
3/3/2015,4,0.393151003
10/11/2017,4,0.55865912
2/1/2017,4,0.498729926
7/7/2015,4,0.44821267
4/21/2017,4,0.528646217
4/22/2016,4,0.415178707
12/17/2016,4,0.558877709
1/21/2014,4,0.390724189
8/15/2016,4,0.502076362
10/2/2017,4,0.585045896
11/27/2015,4,0.380262012
5/1/2017,4,0.598250937
2/1/2018,4,0.552345516
5/17/2018,4,0.579745168
1/26/2017,4,0.535900871
10/17/2013,4,0.298795214
1/18/2018,4,0.535108751
2/14/2018,4,0.572745587
2/7/2017,4,0.549790596
6/11/2014,4,0.395753679
9/27/2017,4,0.580380958
8/11/2016,4,0.542693458
6/19/2018,4,0.561584668
7/2/2014,4,0.355159852
12/16/2015,4,0.494393695
2/29/2016,4,0.527541112
3/26/2014,4,0.33841087
2/11/2015,4,0.38556778
9/10/2018,4,0.546529392
9/29/2016,4,0.515775102
2/9/2017,4,0.511748252
5/29/2015,4,0.356865574
7/22/2014,4,0.355599668
8/15/2018,4,0.570872642
5/6/2015,4,0.375848681
10/31/2014,4,0.221073128
10/26/2017,4,0.501541962
9/17/2018,4,0.612362974
12/14/2016,4,0.549950574
12/17/2015,4,0.461073128
9/12/2017,4,0.521058873
10/30/2014,4,0.316844082
5/12/2017,4,0.529352625
2/28/2018,4,0.569209908
9/8/2015,4,0.464701185
3/2/2018,4,0.465184643
6/1/2015,4,0.407304167
3/27/2014,4,0.323650699
3/14/2018,4,0.460694936
2/5/2014,4,0.397302784
8/7/2018,4,0.53063185
5/2/2016,4,0.443523503
6/13/2018,4,0.620658372
9/14/2017,4,0.516162289
7/13/2015,4,0.431323342
1/20/2014,4,0.389725234
9/13/2018,4,0.577539112
8/17/2016,4,0.476219641
3/1/2015,4,0.419476196
2/20/2015,4,0.378168481
10/18/2013,4,0.382782741
3/17/2014,4,0.41862197
5/19/2016,4,0.476455561
11/20/2013,4,0.377942467
10/20/2017,4,0.478794989
5/9/2016,4,0.437333348
10/12/2018,4,0.477133932
8/28/2017,4,0.566418388
7/9/2015,4,0.389394537
3/9/2015,4,0.422682872
11/19/2016,4,0.467784953
7/30/2015,4,0.423598738
6/2/2017,4,0.60820819
10/20/2014,4,0.339053471
1/29/2018,4,0.552691525
6/12/2018,4,0.571516599
6/20/2018,4,0.590167001
7/8/2016,4,0.482135036
8/20/2018,4,0.58333855
1/31/2014,4,0.42771699
6/17/2014,4,0.288235595
1/22/2018,4,0.51990917
2/2/2017,4,0.464266903
5/9/2018,4,0.591941756
4/27/2017,4,0.528503469
6/7/2017,4,0.624893085
11/19/2014,4,0.371946618
2/10/2015,4,0.387549063
9/22/2017,4,0.402778326
9/28/2017,4,0.582136139
12/3/2018,4,0.560864809
7/11/2018,4,0.45944656
9/26/2016,4,0.524046596
11/24/2014,4,0.355768914
7/24/2014,4,0.38845394
3/9/2018,4,0.4887037
12/12/2013,4,0.353923301
8/8/2014,4,0.352680098
6/7/2016,4,0.399981893
8/24/2015,4,0.477387803
7/14/2016,4,0.461944987
10/8/2013,4,0.331484315
7/31/2015,4,0.420632434
12/19/2013,4,0.371822424
7/7/2018,4,0.592715232
1/17/2014,4,0.358022004
5/28/2017,4,0.645656434
2/13/2015,4,0.412876458
4/29/2015,4,0.332077265
9/8/2017,4,0.432490283
7/13/2016,4,0.461533293
1/19/2018,4,0.461759393
5/5/2015,4,0.378945145
1/22/2014,4,0.346516372
10/18/2016,4,0.536601031
3/3/2018,4,0.37702919
10/25/2017,4,0.598200593
2/13/2018,4,0.558059195
12/11/2013,4,0.352508524
7/21/2014,4,0.330110359
6/27/2014,4,0.38306428
7/10/2015,4,0.442936771
7/16/2014,4,0.314140623
8/14/2018,4,0.56709458
3/4/2015,4,0.373482661
9/25/2015,4,0.385869699
10/29/2014,4,0.330725217
4/18/2017,4,0.568166076
10/27/2016,4,0.483646843
11/6/2014,4,0.401537987
2/16/2017,4,0.511765131
10/3/2013,4,0.180910015
11/10/2014,4,0.330934276
1/31/2017,4,0.557114475
7/29/2016,4,0.462578284
7/23/2014,4,0.318306672
5/14/2018,4,0.584101746
2/6/2014,4,0.377492103
6/12/2014,4,0.306815537
3/24/2014,4,0.360443808
10/10/2013,4,0.355564944
9/26/2017,4,0.551393839
12/10/2018,4,0.629962549
11/29/2014,4,0.34739389
3/1/2016,4,0.532196696
12/12/2016,4,0.537873195
5/2/2017,4,0.530126853
1/30/2018,4,0.497006329
5/14/2016,4,0.307501496
9/7/2016,4,0.49466507
12/19/2016,4,0.507409164
9/1/2017,4,0.553426652
2/26/2018,4,0.613045894
7/5/2016,4,0.509459195
2/20/2017,4,0.582840595
7/29/2014,4,0.293932556
12/3/2014,4,0.328528873
10/13/2017,4,0.513890056
2/24/2017,3,0.485861285
3/3/2017,3,0.476435692
7/6/2015,3,0.521826831
5/10/2017,3,0.493397025
10/10/2016,3,0.496062896
4/14/2017,3,0.472861966
8/29/2015,3,0.392336322
3/10/2017,3,0.455916861
6/29/2017,3,0.476772272
10/5/2015,3,0.44232437
12/5/2018,3,0.544037879
4/19/2015,3,0.507707098
12/14/2016,3,0.506894161
7/9/2015,3,0.474871935
3/29/2017,3,0.505872241
1/19/2013,3,0.423661824
10/19/2018,3,0.420994692
3/21/2017,3,0.518762392
11/19/2016,3,0.454503958
4/3/2016,3,0.498838395
1/2/2017,3,0.527222849
5/31/2015,3,0.501963117
9/28/2015,3,0.451261542
4/3/2017,3,0.477402366
3/17/2016,3,0.52815488
1/22/2017,3,0.531709658
6/11/2015,3,0.487171657
4/4/2015,3,0.495889638
1/31/2016,3,0.474385423
1/17/2016,3,0.525823566
5/21/2015,3,0.49411452
3/7/2017,3,0.488368204
11/3/2018,3,0.523631844
10/4/2018,3,0.532065021
9/5/2015,3,0.446321021
7/12/2017,3,0.489702441
11/1/2018,3,0.532406522
7/2/2015,3,0.503755869
3/9/2013,3,0.442592455
2/19/2015,3,0.45763526
7/25/2015,3,0.518420803
6/11/2017,3,0.5093262
11/17/2016,3,0.474115202
3/1/2015,3,0.422674491
5/26/2017,3,0.473742298
3/17/2017,3,0.446596927
10/31/2016,3,0.485618343
11/23/2016,3,0.521822836
3/10/2015,3,0.47469858
2/8/2017,3,0.474890471
6/6/2017,3,0.501981381
12/12/2016,3,0.513106188
9/21/2015,3,0.465183531
2/12/2015,3,0.507578907
3/30/2016,3,0.500044639
8/10/2015,3,0.492188656
11/19/2018,3,0.556441025
6/23/2015,3,0.508547342
4/18/2015,3,0.493957101
10/13/2016,3,0.480765495
5/6/2015,3,0.502240884
9/29/2016,3,0.516761677
4/4/2016,3,0.487190812
11/14/2018,3,0.537374073
3/11/2015,3,0.527061014
2/2/2013,3,0.524002248
4/29/2017,3,0.445435792
1/23/2017,3,0.496174451
5/29/2016,3,0.488630535
6/24/2015,3,0.492081675
1/18/2016,3,0.518074789
7/14/2017,3,0.448650577
10/13/2018,3,0.471724289
3/2/2015,3,0.480291345
10/1/2016,3,0.486147432
12/21/2016,3,0.518356178
6/14/2015,3,0.548489254
6/29/2015,3,0.511772203
3/31/2017,3,0.465839004
6/13/2016,3,0.480283405
6/27/2017,3,0.506586363
10/18/2018,3,0.501687521
8/6/2015,3,0.529298979
3/20/2017,3,0.49650849
4/16/2017,3,0.441318695
9/22/2016,3,0.518163896
3/8/2017,3,0.487786377
9/17/2015,3,0.467884969
3/19/2017,3,0.466987191
10/1/2018,3,0.476511592
7/28/2015,3,0.477713047
12/4/2018,3,0.533924128
1/24/2017,3,0.511361036
5/12/2017,3,0.43789847
10/27/2016,3,0.471114063
3/9/2017,3,0.464138356
4/1/2017,3,0.449963771
4/28/2015,3,0.467643354
1/18/2015,3,0.50644
8/31/2015,3,0.471018982
12/6/2018,3,0.518835463
10/28/2018,3,0.54730381
11/5/2016,3,0.423366904
2/1/2015,3,0.511554342
11/21/2016,3,0.525699749
6/26/2017,3,0.45521643
7/21/2015,3,0.485449864
4/30/2017,3,0.470684087
2/9/2017,3,0.490250769
6/8/2017,3,0.508098481
4/16/2015,3,0.473700003
11/13/2018,3,0.517764611
6/13/2015,3,0.465944801
10/26/2016,3,0.495027185
12/11/2018,3,0.501572133
7/12/2015,3,0.525961985
3/24/2015,3,0.480422087
11/6/2016,3,0.445274009
1/11/2017,3,0.493736379
1/27/2016,3,0.532818571
9/2/2015,3,0.472451045
9/23/2015,3,0.463103924
6/1/2015,3,0.501618347
10/15/2016,3,0.457860549
2/25/2017,3,0.433350547
10/29/2016,3,0.46448292
4/13/2013,3,0.519918938
2/1/2016,3,0.508690106
4/6/2015,3,0.53343851
5/25/2017,3,0.513094958
9/9/2015,3,0.488748269
2/10/2016,3,0.502316699
2/11/2015,3,0.447321504
4/17/2017,3,0.452875988
7/14/2015,3,0.496567416
11/4/2018,3,0.493350091
12/18/2018,3,0.559784137
5/11/2017,3,0.506048133
3/3/2015,3,0.501094805
4/6/2013,3,0.50368286
5/23/2015,3,0.45690023
2/2/2015,3,0.433128725
1/19/2016,3,0.502308712
5/13/2015,3,0.491706108
6/23/2017,3,0.468673215
12/10/2018,3,0.542749186
2/27/2017,3,0.48262983
4/15/2015,3,0.513690673
1/12/2017,3,0.492783591
3/26/2016,3,0.483055879
5/24/2015,3,0.508152847
11/14/2016,3,0.484284081
4/7/2015,3,0.508822404
1/26/2016,3,0.538307134
7/13/2017,3,0.519918269
5/24/2017,3,0.476709547
6/24/2017,3,0.426833904
4/2/2017,3,0.511354207
6/18/2016,3,0.428920582
6/25/2017,3,0.472889115
1/28/2016,3,0.520639419
5/19/2016,3,0.579988755
2/16/2017,3,0.521725416
5/14/2017,3,0.526508069
8/15/2015,3,0.549771459
1/11/2016,3,0.504798422
12/19/2016,3,0.494109233
4/5/2015,3,0.525882985
3/23/2015,3,0.491063628
6/15/2015,3,0.47903087
6/28/2017,3,0.502426193
6/25/2015,3,0.495196092
11/17/2018,3,0.50730654
5/26/2016,3,0.524404708
6/10/2017,3,0.473247051
11/27/2016,3,0.501670123
2/10/2015,3,0.493957103
8/22/2015,3,0.451862394
5/5/2015,3,0.52857329
8/4/2015,3,0.492766947
10/29/2018,3,0.536235202
6/9/2017,3,0.470088603
9/13/2015,3,0.483663249
12/19/2018,3,0.560142814
2/22/2015,3,0.509991018
1/12/2016,3,0.516251121
6/6/2016,3,0.480642226
8/24/2015,3,0.488262098
10/4/2016,3,0.502857258
10/19/2016,3,0.473428989
4/5/2016,3,0.505782507
5/14/2015,3,0.51644853
9/15/2015,3,0.477532438
12/5/2016,3,0.470464902
12/31/2016,3,0.54428939
4/28/2017,3,0.487637729
4/15/2017,3,0.462745027
5/1/2017,3,0.43213356
3/30/2017,3,0.507808606
3/18/2017,3,0.392303832
12/1/2016,3,0.523619793
11/28/2018,3,0.556938117
10/30/2018,3,0.518631497
10/15/2018,3,0.539803814
7/11/2015,3,0.387047359
4/18/2017,3,0.526976215
10/22/2016,3,0.468291025
5/13/2017,3,0.425433981
1/10/2017,3,0.509307784
4/27/2015,3,0.504295867
11/9/2016,3,0.515075984
12/8/2016,3,0.510957234
10/9/2018,3,0.496094529
6/2/2015,3,0.498289446
1/1/2017,3,0.526555124
3/25/2015,3,0.499981574
1/17/2015,3,0.502911058
4/2/2016,3,0.435577227
3/12/2015,3,0.467972979
6/7/2017,3,0.491664357
12/27/2016,3,0.537657867
10/11/2018,3,0.519613181
10/10/2018,3,0.549442178
7/15/2015,3,0.533072347
2/17/2015,3,0.511097898
2/14/2017,3,0.500033712
11/20/2016,3,0.467890802
10/18/2016,3,0.485193525
9/24/2015,3,0.46393383
8/8/2015,3,0.428846569
4/12/2016,3,0.530098634
6/27/2015,3,0.475497168
2/16/2013,3,0.479634763
5/4/2017,3,0.465703851
6/19/2017,3,0.47179224
8/26/2015,3,0.475609326
10/6/2018,3,0.509897137
12/6/2016,3,0.502176191
1/16/2017,3,0.508806674
7/5/2015,3,0.515640972
10/3/2018,3,0.530310214
10/3/2015,3,0.453090207
6/15/2017,3,0.494490029
10/21/2018,3,0.602663205
12/17/2016,3,0.43377972
3/15/2017,3,0.511852915
1/26/2017,3,0.516100451
4/18/2016,3,0.516414943
11/5/2018,3,0.564743597
9/22/2015,3,0.471171601
5/3/2015,3,0.513011259
3/19/2015,3,0.465814949
4/17/2016,3,0.549711635
11/16/2018,3,0.482796531
7/13/2015,3,0.507799849
1/29/2017,3,0.504008237
2/6/2017,3,0.455273803
4/9/2016,3,0.509059864
1/18/2017,3,0.519634303
9/18/2016,3,0.494814115
1/11/2015,3,0.437714559
5/31/2016,3,0.499840676
5/7/2017,3,0.444691663
5/18/2015,3,0.439292302
11/1/2016,3,0.493276959
3/30/2015,3,0.528142325
10/7/2015,3,0.427686727
6/8/2013,3,0.465583456
10/25/2016,3,0.496854316
2/5/2015,3,0.453600681
4/6/2017,3,0.480487934
5/28/2015,3,0.493244552
5/9/2015,3,0.496717818
2/7/2015,3,0.558844127
3/13/2017,3,0.488364295
11/12/2016,3,0.422271008
4/10/2017,3,0.479833974
5/11/2015,3,0.497540187
2/8/2015,3,0.486980277
7/30/2015,3,0.56060153
6/4/2016,3,0.493829504
2/15/2015,3,0.534905532
9/8/2015,3,0.488399108
7/3/2017,3,0.480064218
4/30/2015,3,0.514569274
4/25/2017,3,0.512940159
10/22/2018,3,0.523232029
3/23/2017,3,0.487343725
4/13/2015,3,0.513253415
12/13/2016,3,0.505880581
4/11/2017,3,0.507372512
5/21/2017,3,0.474210405
8/3/2015,3,0.495355406
3/29/2016,3,0.537265386
7/8/2015,3,0.516944762
11/11/2018,3,0.564970592
5/24/2016,3,0.535268038
10/20/2016,3,0.536866395
3/16/2013,3,0.430582097
5/8/2017,3,0.472713926
3/5/2015,3,0.491648213
6/9/2015,3,0.504997734
7/1/2015,3,0.518749338
3/27/2017,3,0.522354724
4/21/2015,3,0.490256454
6/20/2015,3,0.492693781
1/4/2017,3,0.500984258
11/18/2018,3,0.568074515
7/7/2017,3,0.51172534
8/27/2015,3,0.486819054
10/16/2018,3,0.517216696
4/21/2017,3,0.48406321
6/20/2017,3,0.508113116
12/3/2016,3,0.503657087
5/17/2017,3,0.484456942
11/24/2018,3,0.520825727
4/23/2015,3,0.510969361
9/27/2015,3,0.457232593
9/19/2015,3,0.383342718
3/4/2017,3,0.458398409
5/28/2016,3,0.470468562
3/31/2016,3,0.508461087
1/1/2019,3,0.544406472
3/16/2016,3,0.500705035
3/17/2015,3,0.482540787
10/8/2016,3,0.487901061
6/2/2017,3,0.440838625
2/16/2015,3,0.474584367
7/6/2017,3,0.519172228
11/2/2016,3,0.483072524
7/27/2015,3,0.518441479
1/5/2017,3,0.511569794
5/25/2016,3,0.49413279
3/14/2016,3,0.507548299
8/12/2015,3,0.487252286
6/16/2016,3,0.549108663
5/22/2016,3,0.529752259
3/31/2015,3,0.491289239
12/24/2016,3,0.409346414
3/28/2016,3,0.475347383
10/3/2016,3,0.519741566
5/5/2017,3,0.432939424
9/3/2015,3,0.479417262
3/26/2017,3,0.462360584
5/27/2015,3,0.501072048
4/23/2017,3,0.469511045
6/18/2017,3,0.510621345
6/16/2017,3,0.49491294
4/9/2017,3,0.478369004
3/14/2017,3,0.505541014
8/30/2015,3,0.487605014
11/7/2018,3,0.549418688
6/8/2015,3,0.504655392
4/8/2017,3,0.451559023
8/20/2015,3,0.481403264
1/16/2016,3,0.453104344
8/25/2015,3,0.493043959
4/12/2015,3,0.521838561
6/9/2016,3,0.496490358
4/7/2017,3,0.468130505
1/25/2015,3,0.514427052
3/25/2017,3,0.416863148
6/17/2017,3,0.476341383
1/30/2016,3,0.485224727
4/22/2015,3,0.501335676
1/17/2017,3,0.49934924
2/5/2017,3,0.47400386
3/15/2016,3,0.523609321
11/6/2018,3,0.504432069
8/17/2015,3,0.47326355
4/11/2015,3,0.547593468
10/4/2015,3,0.515715931
3/18/2015,3,0.539026408
6/1/2017,3,0.494203333
12/18/2016,3,0.490271192
8/9/2015,3,0.49143254
9/14/2015,3,0.485712967
2/26/2015,3,0.473394993
2/13/2017,3,0.478630195
8/23/2015,3,0.476070376
10/23/2018,3,0.547469864
9/28/2016,3,0.521166493
3/8/2015,3,0.517386753
5/19/2017,3,0.498794703
1/28/2017,3,0.4578673
6/8/2016,3,0.502789728
6/6/2015,3,0.462311558
3/20/2016,3,0.532831899
7/22/2015,3,0.51116564
2/22/2017,3,0.527876927
2/4/2017,3,0.456716227
5/6/2017,3,0.504763933
11/8/2016,3,0.514718991
4/24/2017,3,0.488623757
5/31/2017,3,0.488358258
12/28/2016,3,0.490760515
7/4/2017,3,0.474928171
10/31/2018,3,0.526379917
3/2/2017,3,0.491910545
11/29/2016,3,0.523065812
6/18/2015,3,0.490143434
9/26/2015,3,0.420366415
1/24/2016,3,0.494846152
8/5/2015,3,0.499127121
12/12/2018,3,0.573527458
5/2/2015,3,0.487708954
12/15/2016,3,0.503629957
3/7/2015,3,0.532238282
9/1/2015,3,0.48149408
3/24/2017,3,0.505450826
3/24/2016,3,0.483044978
4/22/2017,3,0.396686421
9/21/2016,3,0.487876207
4/11/2016,3,0.498059277
2/21/2017,3,0.504552577
6/7/2015,3,0.557071281
5/18/2017,3,0.476611875
5/19/2015,3,0.54733093
9/16/2015,3,0.472177448
5/10/2015,3,0.525288861
10/17/2018,3,0.52954652
7/5/2017,3,0.496195181
2/7/2016,3,0.481573106
2/25/2015,3,0.548417668
4/1/2015,3,0.493860649
4/14/2015,3,0.464304634
10/12/2016,3,0.509383114
11/21/2018,3,0.547853462
2/8/2016,3,0.506866444
11/3/2016,3,0.502903267
11/8/2018,3,0.56274104
10/17/2016,3,0.496194043
3/21/2015,3,0.389122251
4/7/2016,3,0.532065947
6/22/2015,3,0.515388785
1/25/2017,3,0.513663407
7/7/2015,3,0.50124528
11/15/2018,3,0.518209938
10/1/2015,3,0.463118606
8/18/2015,3,0.477828778
3/4/2015,3,0.496230452
12/7/2016,3,0.513386581
11/10/2018,3,0.472025884
6/7/2016,3,0.48071266
1/13/2016,3,0.511581624
11/12/2018,3,0.517320381
2/9/2016,3,0.496139208
5/30/2016,3,0.493019365
3/23/2016,3,0.522199444
8/13/2015,3,0.491055342
10/5/2018,3,0.470907358
11/30/2016,3,0.526971317
4/8/2015,3,0.46407354
10/6/2015,3,0.472915421
8/19/2015,3,0.469634509
3/14/2015,3,0.483709865
10/6/2016,3,0.514495683
3/6/2017,3,0.464996022
8/11/2015,3,0.478777043
12/29/2016,3,0.503110578
6/10/2015,3,0.490440712
9/19/2016,3,0.517033002
2/9/2015,3,0.482696558
3/28/2017,3,0.492174495
6/13/2017,3,0.519137515
6/14/2016,3,0.513899639
5/12/2015,3,0.500249592
12/7/2018,3,0.474437557
6/22/2017,3,0.521866024
2/2/2016,3,0.528546344
5/4/2015,3,0.502906438
6/30/2017,3,0.460346791
10/30/2016,3,0.493720789
4/4/2017,3,0.494387969
10/26/2018,3,0.446793526
11/2/2018,3,0.521321417
1/14/2016,3,0.524316871
3/15/2015,3,0.49695889
1/3/2017,3,0.497009358
11/30/2018,3,0.519513099
7/26/2015,3,0.484662797
3/27/2016,3,0.412796502
5/7/2015,3,0.520722303
4/19/2017,3,0.5035259
2/23/2015,3,0.462751569
10/27/2018,3,0.477776529
6/12/2017,3,0.476928267
11/28/2016,3,0.529014049
6/3/2015,3,0.490650521
8/1/2015,3,0.47351122
12/22/2016,3,0.53862492
5/30/2015,3,0.515960958
11/27/2018,3,0.561508269
1/9/2017,3,0.48039047
3/26/2015,3,0.535152703
10/14/2018,3,0.546042635
5/23/2017,3,0.49934966
4/10/2016,3,0.480203895
10/25/2018,3,0.557920817
4/26/2015,3,0.500219769
2/3/2015,3,0.486098584
4/6/2016,3,0.541538852
4/13/2016,3,0.504012753
5/27/2017,3,0.420893195
5/2/2017,3,0.491620048
9/25/2016,3,0.467791243
4/29/2015,3,0.503918021
7/29/2015,3,0.460535115
8/16/2015,3,0.466419087
7/18/2015,3,0.529258002
2/3/2016,3,0.499260273
4/27/2017,3,0.492985714
4/13/2017,3,0.490242785
6/16/2015,3,0.482126122
7/11/2017,3,0.500197973
11/20/2018,3,0.531816127
3/22/2015,3,0.511251804
11/22/2016,3,0.502624991
11/23/2018,3,0.512782369
12/26/2016,3,0.497707665
5/15/2017,3,0.485751342
5/29/2017,3,0.465590312
11/9/2018,3,0.475923996
4/14/2016,3,0.533510568
5/25/2015,3,0.463852603
5/28/2017,3,0.473159998
2/28/2015,3,0.55852132
4/25/2015,3,0.475559316
12/11/2016,3,0.490700541
2/2/2017,3,0.508757863
7/9/2017,3,0.465663862
3/28/2015,3,0.332558307
10/12/2018,3,0.4776368
6/14/2017,3,0.515198763
6/28/2015,3,0.468149765
4/12/2017,3,0.523048843
7/8/2017,3,0.441689694
4/5/2017,3,0.505514374
7/1/2017,3,0.42825504
5/26/2015,3,0.514587931
5/17/2015,3,0.487574266
10/2/2018,3,0.538007159
11/25/2018,3,0.546029816
9/29/2015,3,0.43239254
6/3/2017,3,0.46814163
4/26/2017,3,0.487905794
5/20/2015,3,0.496075481
6/4/2015,3,0.522782981
3/21/2016,3,0.508067887
11/7/2016,3,0.451541094
6/21/2017,3,0.485014549
12/3/2018,3,0.504829759
1/7/2017,3,0.46184902
5/16/2017,3,0.49016689
2/23/2017,3,0.535480919
10/24/2016,3,0.50901069
3/9/2015,3,0.495914552
3/5/2017,3,0.380436054
9/24/2016,3,0.436246403
7/20/2015,3,0.53299187
9/6/2015,3,0.46815965
2/24/2015,3,0.463208969
2/11/2016,3,0.517093768
3/16/2015,3,0.47549513
7/19/2015,3,0.497073626
3/29/2015,3,0.502705689
1/21/2016,3,0.505266821
6/17/2015,3,0.458410099
11/26/2016,3,0.427781113
1/19/2017,3,0.49188301
6/1/2016,3,0.491926509
6/2/2016,3,0.499378149
6/11/2016,3,0.420199132
5/3/2017,3,0.483308731
1/25/2016,3,0.516659875
4/9/2015,3,0.465382335
10/11/2016,3,0.482822247
7/2/2017,3,0.508634166
6/12/2016,3,0.548914615
11/15/2016,3,0.511166767
3/1/2017,3,0.513841399
2/14/2015,3,0.466416123
6/21/2015,3,0.477230287
10/20/2018,3,0.471671468
2/7/2017,3,0.529397351
10/7/2018,3,0.541662089
4/20/2017,3,0.50170255
4/20/2015,3,0.511399651
3/16/2017,3,0.491640687
4/2/2015,3,0.521319881
10/24/2018,3,0.554851925
1/20/2016,3,0.502083385
2/20/2017,3,0.528859523
2/6/2016,3,0.438362048
1/14/2017,3,0.483576664
8/2/2015,3,0.517777045
10/8/2018,3,0.515781216
3/22/2017,3,0.503634687
6/5/2017,3,0.468336971
5/22/2017,3,0.452354186
6/30/2015,3,0.506230606
11/10/2016,3,0.501996057
7/10/2017,3,0.492453528
5/16/2015,3,0.419678792
2/15/2017,3,0.505106775
3/11/2017,3,0.4399571
7/4/2015,3,0.517475993
1/30/2017,3,0.503794511
9/7/2015,3,0.474713087
2/12/2017,3,0.489120077
9/10/2015,3,0.439477792
12/10/2016,3,0.421192139
1/8/2017,3,0.504283736
9/12/2015,3,0.452048211
7/23/2015,3,0.506801702
2/18/2015,3,0.471898706
7/16/2015,3,0.49857817
2/4/2015,3,0.465656927
12/4/2016,3,0.462021609
3/19/2016,3,0.458624814
3/30/2013,3,0.434993064
3/12/2017,3,0.443713377
6/15/2016,3,0.507148455
9/30/2015,3,0.462639325
2/11/2017,3,0.481695505
11/26/2018,3,0.548329104
1/15/2017,3,0.495159762
11/13/2016,3,0.474153023
5/9/2017,3,0.508281294
6/4/2017,3,0.46732693
6/19/2018,3,0.5699733
8/10/2017,3,0.535268214
11/23/2015,3,0.453231893
10/13/2015,3,0.456583742
11/5/2017,3,0.529431633
1/23/2018,3,0.527558119
8/18/2018,3,0.497590469
7/9/2018,3,0.544468808
2/24/2018,3,0.530682628
8/9/2017,3,0.525971296
9/25/2018,3,0.544607511
3/24/2018,3,0.501463536
10/16/2017,3,0.495715695
8/10/2013,3,0.470337709
2/23/2018,3,0.503957477
1/24/2018,3,0.533046517
5/17/2018,3,0.53475832
12/13/2018,3,0.541087812
4/20/2016,3,0.542360839
8/11/2017,3,0.484439297
8/27/2018,3,0.487148116
5/14/2016,3,0.454087036
12/14/2014,3,0.46909431
6/18/2018,3,0.557456171
1/17/2018,3,0.579633807
6/22/2016,3,0.526554962
12/13/2015,3,0.463081394
8/31/2018,3,0.487606489
10/1/2017,3,0.514318762
8/17/2013,3,0.432078858
2/25/2018,3,0.563646503
12/16/2017,3,0.51871024
11/22/2017,3,0.498981967
12/17/2017,3,0.587575294
9/30/2017,3,0.480015323
5/2/2016,3,0.480862441
10/27/2015,3,0.46853961
12/22/2015,3,0.465248397
8/13/2016,3,0.442439808
7/6/2014,3,0.513689269
9/5/2018,3,0.514127345
12/22/2018,3,0.529536355
8/10/2014,3,0.523399693
3/25/2018,3,0.518838368
2/22/2018,3,0.538778846
